Data;Hora;Latitude;Longitude;GoogleMaps;Satelites;Velocidade_kmh;Status
31/05/2026;10:37:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:37:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:38:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:38:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:38:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:38:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:38:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:38:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:38:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:38:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:38:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:38:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:38:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:38:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:39:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:39:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:39:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:39:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:39:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:39:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:39:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:39:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:39:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:39:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:39:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:39:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:40:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:40:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:40:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:40:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:40:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:40:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:40:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:40:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:40:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:40:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:40:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:40:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:41:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:41:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:41:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:41:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:41:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:41:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:41:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:41:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:41:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:41:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:41:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:41:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:42:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:42:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:42:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:42:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:42:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:42:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:42:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:42:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:42:40;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:42:45;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:42:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:42:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:43:00;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:43:05;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:43:10;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:43:15;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:43:20;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:43:25;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:43:30;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:43:35;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:43:50;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:43:55;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:44:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:44:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:44:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:44:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:44:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:44:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:44:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:44:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:44:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:44:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:44:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:44:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:45:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:45:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:45:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:45:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:45:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:45:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:45:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:45:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:45:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:45:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:45:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:45:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:46:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:46:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:46:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:46:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:46:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:46:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:46:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:46:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:46:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:46:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:46:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:46:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:47:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:47:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:47:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:47:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:47:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:47:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:47:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:47:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:47:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:47:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:47:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:47:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:48:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:48:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:48:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:48:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:48:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:48:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:48:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:48:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:48:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:48:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:48:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:48:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:49:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:49:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:49:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:49:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:49:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:49:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:49:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:49:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:49:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:49:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:49:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:49:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:50:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:50:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:50:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:50:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:50:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:50:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:50:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:50:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:50:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:50:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:50:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:50:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:51:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:51:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:51:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:51:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:51:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:51:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:51:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:51:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:51:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:51:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:51:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:51:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:52:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:52:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:52:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:52:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:52:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:52:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:52:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:52:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:52:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:52:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:52:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:52:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:53:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:53:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:53:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:53:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:53:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:53:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:53:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:53:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:53:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:53:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:53:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:53:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:54:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:54:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:54:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:54:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:54:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:54:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:54:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:54:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:54:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:54:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:54:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:54:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:55:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:55:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:55:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:55:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:55:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:55:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:55:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:55:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:55:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:55:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:55:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:55:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:56:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:56:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:56:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:56:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:56:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:56:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:56:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:56:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:56:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:56:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:56:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:56:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:57:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:57:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:57:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:57:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:57:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:57:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:57:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:57:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:57:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:57:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:57:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:57:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:58:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:58:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:58:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:58:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:58:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:58:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:58:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:58:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:58:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:58:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:58:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:58:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:59:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:59:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:59:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:59:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:59:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:59:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:59:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:59:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:59:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:59:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:59:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;10:59:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:00:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:00:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:00:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:00:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:00:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:00:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:00:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:00:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:00:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:00:46;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:00:51;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:00:56;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:01:01;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:01:06;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:01:11;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:01:16;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:01:21;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:01:26;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:01:31;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:01:36;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:01:41;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:01:47;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:01:52;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:01:57;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:02:02;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:02:07;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:02:12;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:02:17;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:02:22;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:02:27;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:02:32;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:02:37;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:02:42;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:02:47;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:02:52;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:02:57;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:03:02;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:03:07;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:03:12;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:03:17;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:03:22;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:03:27;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:03:32;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:03:37;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:03:42;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:03:47;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:03:52;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:03:57;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:04:02;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:04:07;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:04:12;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:04:17;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
31/05/2026;11:04:22;SEM_FIX;SEM_FIX;SEM_FIX;0;0;NO
